submit_time,duration,cpu,memory,job_id,task_id,instances_num,disk,response_time,type
0,563.005096548783,0.2893357126739232,0.2712095834748121,100,3,50,0,0,2
0,551.411055913008,0.26809038881900366,0.20035575440590192,101,1,26,0,0,2
0,434.0687530838767,0.21580411187100632,0.2590605485725493,101,2,19,0,0,2
0,65.57940472333476,0.20340959420607269,0.29973817980013584,102,1,14,0,0,2
0,74.93130975489886,0.2761654589231494,0.28601874288972473,102,2,23,0,0,2
0,204.28140956417568,0.23889492567733242,0.24280577789355304,103,1,42,0,0,2
0,77.91905032026558,0.2391244069856176,0.22848588243924187,103,2,46,0,0,2
0,91.47473384978392,0.2034196408552131,0.2556815973250175,103,3,33,0,0,2
0,195.59452723415495,0.282159845642567,0.2175430871343058,103,4,42,0,0,2
0,20.662641363998333,0.2523177490455594,0.2996148971320669,103,5,27,0,0,2
0,532.9125842500104,0.21898999104071454,0.23996606556388256,104,1,46,0,0,1
0,84.00165540312047,0.2119720822608968,0.26384876940995045,104,2,27,0,0,1
0,277.54522344658164,0.2932829687221874,0.22213474697500007,104,3,39,0,0,1
0,631.6890666228207,0.25844615166780166,0.2775563215972167,105,1,25,0,0,1
0,57.72405144971173,0.2883614093320851,0.21221152030650095,105,2,13,0,0,1
0,144.18015054635254,0.20177261217221268,0.2169108515818286,105,3,42,0,0,1
0,57.755738107797605,0.24083036578822406,0.24971323729749373,105,4,35,0,0,1
0,86.11148695623349,0.21694938646097633,0.21975506120013583,106,1,10,0,0,1
0,290.26914994465,0.2589701017980248,0.26429454183650125,106,2,28,0,0,1
0,24.61538018117688,0.2350359581530112,0.2650042996040131,106,3,38,0,0,1
0,3.1677597330849023,0.2926197987027181,0.2166556708095879,106,4,26,0,0,1
0,415.3150506484652,0.2965938050163391,0.285346519903203,107,1,48,0,0,2
0,149.5555438068755,0.25019043971845495,0.29541905615962427,107,2,22,0,0,2
0,419.3114508487864,0.20359714291324305,0.27370643437722886,107,3,34,0,0,2
0,78.37016649430053,0.28816340170465116,0.2896534926295767,107,4,50,0,0,2
0,275.83479111561195,0.25004077294040916,0.2071330785149169,107,5,6,0,0,2
0,244.0244618494039,0.23944578391443855,0.23614636098723585,108,1,11,0,0,2
0,282.8845194210817,0.29348822288065474,0.2515044280609579,108,2,9,0,0,2
0,211.9288248291552,0.20201129022577263,0.27778772732908963,108,3,40,0,0,2
0,201.86321996352632,0.24341141886785916,0.23644371589875918,109,1,34,0,0,2
0,88.23781697422231,0.21767598428379836,0.29104659572907576,109,2,5,0,0,2
0,402.7843272225981,0.22308701348854998,0.2959377364601886,109,3,34,0,0,2
0,23.36238150252808,0.2597929343440985,0.21013015793755563,109,4,37,0,0,2
0,312.6465025623667,0.2992777601976305,0.28826468321397875,110,1,17,0,0,2
0,106.17320290548498,0.24773547334998888,0.21002682743276427,110,2,48,0,0,2
0,29.476499367045673,0.26913432009397975,0.2460420781294621,110,3,10,0,0,2
0,81.14669407947446,0.2063506733680856,0.24658841357095612,110,4,40,0,0,2
0,222.28591852669717,0.28699119616186924,0.24373916572472507,111,1,12,0,0,1
0,193.97148756744443,0.20629789320741768,0.23611170992645442,111,2,8,0,0,1
0,70.6851570728299,0.23400292460262545,0.28039676269237923,111,3,50,0,0,1
0,116.1443081241924,0.2598678813395281,0.2988460825170416,111,4,14,0,0,1
0,23.31224858819987,0.2180584096318792,0.2956539000825974,111,5,21,0,0,1
0,364.9368088195225,0.23721017189552723,0.22582458382054563,112,1,13,0,0,1
0,98.1489205363776,0.29338555143647393,0.29221303148991273,112,2,26,0,0,1
0,15.745009955062892,0.24413317756610164,0.29120155486734645,113,1,19,0,0,2
0,194.2973874221997,0.26790688269497076,0.23421702845603956,113,2,27,0,0,2
0,291.1860595260859,0.2144483079941061,0.2140662511246537,114,1,42,0,0,1
0,183.40049408680736,0.2471397010725814,0.2781201453558694,114,2,35,0,0,1
0,153.24752128182934,0.23390801446949366,0.2542643522168638,115,1,37,0,0,2
0,131.123164837159,0.23645441569034978,0.23908222660072925,115,2,22,0,0,2
0,272.3440716864377,0.2009063589162528,0.28491890448444973,115,3,34,0,0,2
0,184.11178118210125,0.2571716308930457,0.24183369874603117,115,4,19,0,0,2
0,70.24377940574955,0.25940351779226056,0.21371326434275237,115,5,18,0,0,2
0,411.7093035116527,0.293814443207574,0.28615090304718444,116,1,13,0,0,1
0,7.766737940416272,0.2889698913078037,0.2443258589447548,116,2,35,0,0,1
0,672.5999951945807,0.285069753836939,0.2097738244607517,117,1,16,0,0,2
0,89.87543428097896,0.27822367806928383,0.26693065087634277,117,2,14,0,0,2
0,141.42948954673227,0.23657011833287675,0.22053969660809014,118,1,12,0,0,2
0,261.79002250363675,0.2127209948733277,0.23655507273640047,118,2,16,0,0,2
0,493.49633271206335,0.2713409544318294,0.266899334850772,118,3,42,0,0,2
0,278.82539651372394,0.20898583796974227,0.25562046662840476,118,4,8,0,0,2
0,143.52504622122598,0.2951518739213145,0.27722176470316495,119,1,42,0,0,2
0,241.39770197718929,0.20208229718493975,0.2544003295037084,119,2,41,0,0,2
0,261.360138084546,0.21868020523244738,0.23655344930705466,119,3,28,0,0,2
0,169.39547440069313,0.20643952543214775,0.24772310744144233,119,4,6,0,0,2
0,299.51576175017476,0.2685034666499773,0.28250999936515686,119,5,27,0,0,2
0,362.13019519417344,0.2116617810975039,0.22498729315913527,120,1,37,0,0,2
0,329.41193868575,0.29877339411519066,0.2929935904217894,120,2,43,0,0,2
0,453.9044046069105,0.22162597264104494,0.2623792765922549,120,3,13,0,0,2
0,250.69420553441904,0.27622117701275606,0.23536324775105963,120,4,9,0,0,2
0,389.731000180673,0.2961808434903256,0.23437739497056337,121,1,47,0,0,2
0,747.3189708059019,0.24439428166588156,0.2885249276873881,121,2,44,0,0,2
0,42.08359114870247,0.22539134037152972,0.2539726546290278,122,1,46,0,0,1
0,159.33295557411387,0.2815011692662061,0.21499216048419872,122,2,34,0,0,1
0,116.19225789473391,0.23685724902195776,0.25807860394681426,123,1,32,0,0,2
0,120.5023665686943,0.2730683524886409,0.2986019200565378,123,2,16,0,0,2
0,117.43602275140633,0.2915783166802605,0.28837595447443876,123,3,21,0,0,2
0,266.28689064275125,0.2717555846454767,0.2834946066408735,123,4,27,0,0,2
0,67.1708926752102,0.2733350165438935,0.28382339579256266,124,1,29,0,0,2
0,18.866586339239262,0.2902412229654363,0.21220981777236955,124,2,29,0,0,2
0,116.52983384889804,0.22533493294816415,0.244624518330877,124,3,23,0,0,2
0,81.35655794579172,0.23575965641079571,0.2905704466492064,125,1,37,0,0,2
0,9.947535597217652,0.2884780077101334,0.24382564713978402,125,2,17,0,0,2
0,173.94350084162352,0.2756651175677227,0.22606402482527926,126,1,48,0,0,1
0,447.749931742057,0.23299401877187276,0.24136761983523397,126,2,35,0,0,1
0,19.008261839330025,0.20423772494926257,0.2413838882627747,126,3,36,0,0,1
0,115.438178824002,0.22858352230645734,0.23837470020740215,126,4,42,0,0,1
0,62.403634680482824,0.22256489461388518,0.2487141461410983,127,1,12,0,0,1
0,72.48886123804905,0.25585363862041693,0.25158436928974626,127,2,30,0,0,1
0,582.1313517478739,0.23617983654709374,0.21112616345276647,127,3,38,0,0,1
0,100.31031891011706,0.28550200246865565,0.2670633398427115,127,4,42,0,0,1
0,216.40387947018385,0.26092322296422216,0.2217722189179209,128,1,15,0,0,2
0,282.77580581240477,0.2009488085038067,0.27553670208953535,128,2,10,0,0,2
0,63.63681868252672,0.22791952004946905,0.2684835829639084,128,3,32,0,0,2
0,203.9096153696416,0.20668818104004455,0.25632235716613394,129,1,26,0,0,2
0,669.0318286869918,0.2398232702271592,0.2280974682512457,129,2,44,0,0,2
0,117.52354705751102,0.24959197790387783,0.2137982903732222,129,3,32,0,0,2
0,4.027096893710607,0.22653235399018293,0.22804375140345842,130,1,19,0,0,1
0,385.21788513098,0.2942526649651772,0.2533902852633024,130,2,46,0,0,1
0,148.98658053374058,0.24964401446434697,0.2772315456854952,130,3,26,0,0,1
0,15.651980891837272,0.2286874906671379,0.27780450176822413,131,1,46,0,0,1
0,258.4279422883803,0.22498602782226032,0.252414803395569,131,2,20,0,0,1
0,50.31185078562372,0.27180991599432647,0.2566473002426208,132,1,19,0,0,1
0,83.17293755034356,0.2507059244061633,0.29775127184906625,132,2,23,0,0,1
0,266.08050778183616,0.286859974164307,0.20798207791282236,132,3,27,0,0,1
0,274.320062205891,0.24790988426172525,0.24692690324577699,132,4,38,0,0,1
0,241.14841162720103,0.21965180824739208,0.2813019621532552,133,1,30,0,0,1
0,735.4365937065476,0.25151112246730795,0.278243910824972,133,2,31,0,0,1
0,201.64866651591444,0.2439393892055255,0.20800839667806917,133,3,29,0,0,1
0,380.5642877177817,0.29335761493018375,0.2553058166936604,133,4,35,0,0,1
0,88.13855678079055,0.2726921253224454,0.2848435991470946,133,5,16,0,0,1
0,219.61835987260451,0.2175018127513485,0.23544711461131873,134,1,23,0,0,2
0,613.164778860584,0.2606462908970538,0.20789589549702225,134,2,41,0,0,2
0,123.28026659947167,0.2952854500807973,0.23218422993312432,134,3,5,0,0,2
0,142.98387325540637,0.28104922916427993,0.22822025806015311,134,4,40,0,0,2
0,152.7783080096683,0.2179776003258348,0.2674739677441552,134,5,33,0,0,2
0,292.07178222620666,0.22333976612637174,0.24055848283497577,135,1,11,0,0,2
0,510.60923084007584,0.22976591053681303,0.26793910803171617,135,2,10,0,0,2
0,87.63680111926803,0.2847176919702484,0.2021871801671587,135,3,24,0,0,2
0,35.50668725644277,0.2724981747087611,0.23185654848838388,135,4,26,0,0,2
0,172.59597254037794,0.29027336698194667,0.2534535715117131,136,1,49,0,0,2
0,99.2619595383339,0.20981812992469454,0.2676449612329933,136,2,26,0,0,2
0,220.2442813859024,0.2576196894337897,0.27839659006052114,136,3,48,0,0,2
0,218.00234796740904,0.2698462533279078,0.24704275154170777,137,1,37,0,0,2
0,372.52794106375313,0.29091122170358424,0.25068214621597823,137,2,36,0,0,2
0,824.8165733255524,0.20672412493223766,0.23063595828751982,137,3,34,0,0,2
0,156.84577134997264,0.21781328070701414,0.2257098295076353,138,1,12,0,0,2
0,432.254863190646,0.25245895959168335,0.24560422858208225,138,2,19,0,0,2
0,440.8753964244464,0.2942228727011779,0.22651957399063727,139,1,13,0,0,2
0,109.45248659526403,0.23060691577733855,0.2995299382482596,139,2,14,0,0,2
0,275.37608723985545,0.24913796258807405,0.21642706742797502,139,3,11,0,0,2
0,385.819149810908,0.22545892612782578,0.2596826254780997,139,4,38,0,0,2
0,264.7788107592553,0.2827082222620258,0.22029452109216774,139,5,37,0,0,2
0,97.76756040728031,0.24939235282880487,0.2247274429938557,140,1,46,0,0,2
0,604.9697481303388,0.21958827408924647,0.24955506363688928,140,2,28,0,0,2
0,506.34844389237327,0.22830570168378,0.29981149444334443,141,1,15,0,0,2
0,665.8016303204802,0.28310873984830004,0.2878178835122422,141,2,36,0,0,2
0,67.73581617087345,0.2557089024179498,0.2914862552124507,141,3,35,0,0,2
0,357.70644705810975,0.23894372519193868,0.29797640398061154,141,4,26,0,0,2
0,160.17003385232786,0.23004948374722445,0.2369422394143191,141,5,10,0,0,2
0,98.54368866125446,0.23503347013363718,0.2785742524682304,142,1,30,0,0,2
0,394.20759747174554,0.21467219462811382,0.2830478393852292,142,2,29,0,0,2
0,251.75362037984635,0.2652508186431386,0.24321506087728867,143,1,10,0,0,2
0,166.69742577844326,0.20892586227391013,0.2734635650208467,143,2,7,0,0,2
0,53.74580629222454,0.2125665729796841,0.2053305285760168,143,3,12,0,0,2
0,263.2600981745874,0.25776223622293015,0.27044551780638015,143,4,41,0,0,2
0,57.985024353860375,0.2956399268258616,0.26024379416148763,144,1,22,0,0,2
0,187.15903197914264,0.2585341235913014,0.29656635186968144,144,2,43,0,0,2
0,255.8008912384805,0.29208016214859595,0.2481155732216015,144,3,25,0,0,2
0,132.22453592041728,0.21100395478969267,0.29416563260984585,144,4,43,0,0,2
0,279.9817987889266,0.27384175411206907,0.25258122217328405,145,1,49,0,0,1
0,542.706147551912,0.22238924642920213,0.23903090631009716,145,2,48,0,0,1
0,192.98639349085508,0.24876253980819685,0.2896154088276936,145,3,18,0,0,1
0,509.93495970925727,0.2217118556118328,0.2822348652692247,146,1,45,0,0,1
0,298.6173084444015,0.29898918841207767,0.29243652748943466,146,2,47,0,0,1
0,6.508771803483596,0.297878708159908,0.2530859083095635,146,3,9,0,0,1
0,140.04121143483883,0.24513126275953903,0.23302470615938156,147,1,46,0,0,2
0,187.0042424266433,0.26032774980588025,0.2816301151001802,147,2,19,0,0,2
0,104.33297276788616,0.23420943838286126,0.2353019569693703,147,3,32,0,0,2
0,607.0841859694415,0.23181530845695242,0.2648899179340036,147,4,13,0,0,2
0,271.9326371015368,0.2554710291053258,0.22262099000808275,147,5,39,0,0,2
0,10.557444482931633,0.24502955842562013,0.21203687133577181,148,1,7,0,0,2
0,481.01917701074166,0.2853657091383899,0.2004472781126162,148,2,44,0,0,2
0,82.04289644710109,0.21056101657856574,0.23686312871063103,149,1,16,0,0,1
0,241.93263342007552,0.20138737149644037,0.21880402853774003,149,2,38,0,0,1
0,237.836497285644,0.260418516073178,0.22001049142393653,149,3,14,0,0,1
0,259.1233697472704,0.22626972158653627,0.2979230371314867,149,4,23,0,0,1
0,631.2481783842277,0.21436460764638746,0.21693895386670586,150,1,42,0,0,2
0,271.82140864406733,0.2728730526978895,0.26572135693171706,150,2,6,0,0,2
0,600.6785653354915,0.2777175117995081,0.2433018448403867,150,3,44,0,0,2
0,289.0083944974879,0.2765692830325257,0.2544181510045034,150,4,26,0,0,2
0,139.0451073960503,0.24229368721711136,0.2137554100160684,151,1,20,0,0,1
0,9.78336291092763,0.28426458657498915,0.2237997114326178,151,2,5,0,0,1
0,173.54248681100043,0.29537632229357424,0.2420889633971532,151,3,28,0,0,1
0,244.47517536844737,0.29272089399465684,0.24215323877373343,151,4,26,0,0,1
0,100.60370014355628,0.24143321869069115,0.21570635128072818,152,1,50,0,0,2
0,73.27387417073747,0.2638223442960444,0.22547858376517285,152,2,25,0,0,2
0,114.2574516510272,0.23708037851701094,0.20868672139006583,152,3,37,0,0,2
0,165.91213150891616,0.20061261143250592,0.20419591565504983,152,4,35,0,0,2
0,309.19138011863606,0.27428672321631725,0.29716855861692115,153,1,50,0,0,1
0,130.04906286156805,0.2960326581775865,0.22673139854903032,153,2,25,0,0,1
0,206.1864416133654,0.28020743309998997,0.22983501436609138,153,3,46,0,0,1
0,184.6327338405881,0.20694105710005825,0.21289441342409243,154,1,7,0,0,1
0,98.53848549865552,0.264996403793277,0.21447610324398103,154,2,26,0,0,1
0,51.760272762645904,0.20129033855871914,0.23153452039007574,155,1,7,0,0,1
0,361.53288999516064,0.2541195250054316,0.2965391302600578,155,2,30,0,0,1
0,198.84277966791575,0.21839216316127408,0.2899020703162932,155,3,28,0,0,1
0,75.35501321265187,0.29689023490399363,0.2907357911359979,155,4,30,0,0,1
0,274.3865061815582,0.22241365381447425,0.2404563154653936,155,5,29,0,0,1
0,155.35190465907465,0.26769491260318634,0.25459930797391495,156,1,19,0,0,1
0,54.55529616773785,0.237265974068271,0.20356505586018864,156,2,26,0,0,1
0,455.548953225054,0.2982644857126115,0.27714809772293686,156,3,18,0,0,1
0,73.76106571253219,0.21216555039935592,0.20928693660401482,156,4,30,0,0,1
0,214.15298653636688,0.2971065009475745,0.22208707386076224,157,1,29,0,0,2
0,215.1176651165608,0.20379781282302686,0.2626821841805853,157,2,22,0,0,2
0,1.7919662065041482,0.25374498814485846,0.28660171940147355,158,1,37,0,0,1
0,296.06959599369947,0.25002257711254366,0.262524084593054,158,2,10,0,0,1
0,58.26176820364489,0.2678272759966392,0.2661749512494944,158,3,32,0,0,1
0,148.0679383538507,0.21976400250158765,0.22392026907411083,159,1,7,0,0,2
0,410.595532188666,0.25060221002021177,0.23359768058232055,159,2,30,0,0,2
0,196.44949135629304,0.29624121314227153,0.24228396484904288,160,1,28,0,0,1
0,42.71448842217778,0.20952706339762853,0.23125609581071166,160,2,12,0,0,1
0,111.55186041464368,0.25818073684770015,0.2564136925644731,160,3,8,0,0,1
0,614.4729615557617,0.26184252026557076,0.24188734700032197,160,4,42,0,0,1
0,411.1100597642543,0.21608668995848276,0.21034464664584632,161,1,50,0,0,2
0,14.433070839528826,0.2819845996971643,0.23482173331062806,161,2,49,0,0,2
0,669.8261410971677,0.2169106031110974,0.24026620912692853,162,1,49,0,0,1
0,136.00578760966928,0.21894403531434184,0.282419747608729,162,2,18,0,0,1
0,668.3412614453547,0.23669591247115757,0.26524725433382657,162,3,24,0,0,1
0,28.48407444879609,0.25261283265966733,0.22381455030204536,162,4,12,0,0,1
0,182.4783780983209,0.20766510563597584,0.29611649082047886,162,5,48,0,0,1
0,531.1255173481838,0.2881784744823588,0.20726105657553767,163,1,45,0,0,1
0,349.0646543167167,0.26179641885994076,0.29473868476994913,163,2,44,0,0,1
0,203.07542878711615,0.25080583863614564,0.2418041537509865,163,3,38,0,0,1
0,542.0078606428552,0.2952577750820098,0.27116991558847064,163,4,30,0,0,1
0,259.6172981022561,0.244590012892561,0.27566450888559996,163,5,14,0,0,1
0,280.43446158896626,0.28271915074888954,0.2983839369794738,164,1,41,0,0,1
0,576.2728298860804,0.29032133231902524,0.2917967202684547,164,2,35,0,0,1
0,197.58967965382593,0.289121434254304,0.2744224148601979,164,3,48,0,0,1
0,285.51358444825746,0.2536331325214209,0.2204782425527027,164,4,31,0,0,1
0,295.7559265436502,0.29335357480124247,0.20940894926859518,164,5,14,0,0,1
0,275.6061668238101,0.28971001448695144,0.27082457631103674,165,1,35,0,0,2
0,6.473547554516697,0.2766998847394182,0.28470885953775554,165,2,25,0,0,2
0,177.3400385230588,0.24999421307146935,0.20707458940528675,166,1,25,0,0,2
0,15.256563939215878,0.23444149429914538,0.29776153189699206,166,2,10,0,0,2
0,75.70738078619958,0.25706078196816023,0.26149837928692665,166,3,33,0,0,2
0,72.74000226464389,0.27533547456636914,0.2201349170095217,166,4,6,0,0,2
0,169.35082120794226,0.20843649205668624,0.25433010249245863,166,5,29,0,0,2
0,293.43689643850615,0.29654793749688946,0.2166478149544576,167,1,49,0,0,1
0,547.3277391226075,0.27901877778809203,0.2246284204037126,167,2,26,0,0,1
0,40.731314744710986,0.27138401043419763,0.22897585824195868,167,3,15,0,0,1
0,95.09478034130564,0.28018888699909666,0.2609978370836424,168,1,29,0,0,1
0,574.8286133288075,0.27738783170710846,0.23655391196830292,168,2,20,0,0,1
0,96.78501702008852,0.24944695462444602,0.23455566233350045,169,1,9,0,0,2
0,25.75896820652035,0.20623121973029998,0.24729224779583994,169,2,11,0,0,2
0,175.6261638646898,0.22621583932824,0.2079997060658878,170,1,42,0,0,1
0,293.37386518284893,0.20641322207949278,0.28093298597947675,170,2,35,0,0,1
0,299.25564367685496,0.23214110039204094,0.25477747422906866,170,3,9,0,0,1
0,160.76989140887144,0.2281990871430136,0.24623446175675573,171,1,50,0,0,2
0,13.844263814880344,0.28066060390447234,0.2607088569850274,171,2,28,0,0,2
0,15.501715109742586,0.2961975771380282,0.26978015383339826,172,1,31,0,0,1
0,273.0932231458368,0.2574841332159943,0.2636191273761935,172,2,24,0,0,1
0,458.7691692577476,0.2751480737840002,0.22930016932829717,172,3,45,0,0,1
0,317.41562970434524,0.20896981937235554,0.296345663722676,172,4,6,0,0,1
0,279.66025069556264,0.25857161084992286,0.2323518341410638,172,5,15,0,0,1
0,222.66902033201688,0.27841552550462684,0.20176185611375066,173,1,14,0,0,2
0,168.7985172119661,0.2500237497289592,0.22646350989653297,173,2,6,0,0,2
0,206.7842970989294,0.2739365853775322,0.24750630000406112,174,1,13,0,0,1
0,74.91707808354529,0.2507230222391183,0.2220482471041335,174,2,12,0,0,1
0,7.845744831895765,0.2777188861674438,0.23035467569146942,174,3,32,0,0,1
0,633.0223073051459,0.22079614917313525,0.2449435042902615,174,4,37,0,0,1
0,370.9420691713001,0.269521410320637,0.20040060996708828,175,1,45,0,0,2
0,199.23389643547708,0.20554649754463256,0.20958577464739647,175,2,12,0,0,2
0,27.87779474747359,0.23301133386197165,0.28102498418016225,176,1,43,0,0,2
0,98.51795288059816,0.2926211317342239,0.2838119931030809,176,2,14,0,0,2
0,229.0011984739212,0.24154864019525915,0.25700379313270255,176,3,43,0,0,2
0,275.50748582828777,0.22743306822292075,0.29898506378214823,177,1,50,0,0,1
0,272.7624046924006,0.25403693754192214,0.2040427334063618,177,2,21,0,0,1
0,250.5490636735231,0.2501290594969483,0.2179450313438409,177,3,47,0,0,1
0,232.86649329339335,0.28181655681829815,0.25575866640681677,177,4,33,0,0,1
0,256.11721098333476,0.2202645542410721,0.2777578216713874,177,5,23,0,0,1
